,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,param_reg_alpha,param_silent,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,split10_train_score,split11_train_score,split12_train_score,split13_train_score,split14_train_score,split15_train_score,split16_train_score,split17_train_score,split18_train_score,split19_train_score,mean_train_score,std_train_score
246,1.7277599930763246,0.057594782198969616,0.006611740589141846,0.00030067664784633603,0.7,5,100,0.03,1,0.8,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8646373056994819,0.8642594991364422,0.8416450777202074,0.8364097582037997,0.7845423143350605,0.8978842832469774,0.907977115716753,0.8361129101899828,0.876198875537427,0.8905853819865506,0.8978337559254768,0.8144085547348693,0.8986054459265792,0.8077113879395877,0.8440083783485834,0.8885117421420096,0.8865800149018959,0.8965974004470569,0.8695532190854652,0.8925683693462484,0.8648196468897961,0.03440405814462789,501,0.973613176021278,0.9719020285374376,0.9739018845620497,0.96956201171505,0.9722010805731736,0.9737220289920967,0.9731871604264702,0.9723854827343199,0.974957277307421,0.9724025446882354,0.9751003359759322,0.974425954384873,0.9750542014476477,0.9746815298315548,0.9740468867595266,0.9721036833656972,0.9734538304714468,0.9746445045300337,0.9749322296315,0.9734670000538894,0.9734872416004816,0.0013689430242579397
400,5.878473687171936,0.02832787613973011,0.016444313526153564,0.0002621009241318817,0.9,3,500,0.03,1,0.4,"{'colsample_bytree': 0.9, 'max_depth': 3, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.4}",0.8672549654576855,0.8725982297063903,0.8232674870466321,0.8289615716753024,0.7956336355785838,0.8946729274611398,0.9040911053540587,0.8272074697754749,0.8456068790651526,0.9042553191489362,0.9064877080806967,0.8392128761988756,0.8947194355638849,0.8056719215081027,0.8477014662110021,0.8943069238623508,0.8903606810718327,0.8977840328945553,0.8709882164638352,0.8855313629715484,0.8648022986228683,0.03449426760932862,502,0.9774482256927868,0.977238627838778,0.9780071533034773,0.9781506361438844,0.9796008471814924,0.9762427728144157,0.9781943213075998,0.9793312343237324,0.9785347280216281,0.9782326774307843,0.9779500419449529,0.977358051550018,0.9781877539811751,0.9792988429732798,0.9775836906456964,0.9776894785027003,0.9789685552756136,0.9786942646619838,0.977186877283106,0.9760051343206583,0.977995195759888,0.0009266697490433425
438,2.020995926856995,0.014319207484342887,0.0062168359756469725,0.000151293357599053,0.9,5,100,0.03,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8767810880829016,0.8629641623488774,0.8504965457685665,0.8147398531951641,0.7934207685664939,0.8865231001727115,0.9085977979274612,0.8542476252158895,0.8712380112446257,0.8910539080586485,0.9033733877191048,0.8255704993936721,0.8849079484070114,0.8167236247381766,0.8386892294124131,0.8786323371139995,0.8935342329663052,0.8991914341694953,0.8592598725060022,0.8854485746612578,0.8647597748798506,0.03183678621210582,503,0.9740912121969888,0.9756411830230285,0.9755663158213795,0.9751666325672327,0.9759715686497382,0.9747929027711473,0.9737970477467851,0.9754761417627134,0.9755418119992615,0.9757924295926166,0.9764733585777637,0.9751740603902865,0.9750430746623191,0.9765691851779411,0.9758202465559384,0.9759069679503831,0.9778354413747713,0.9769806295120957,0.9755659590211034,0.9753736377050896,0.9756289903529292,0.0008898952110307515
20,4.298994243144989,0.15558439031983975,0.01775193214416504,0.0063330520162684575,0.5,3,500,0.05,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 3, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.4}",0.8820703799654577,0.8667422279792745,0.8188957253886011,0.8160891623488773,0.7902363989637305,0.8923791018998273,0.8999892055267703,0.8374352331606219,0.8657259398081799,0.9113107705875868,0.9036214309337449,0.8271138793958769,0.8891246830558924,0.7912027339874325,0.8612887223018411,0.8837652123520159,0.8859453045230014,0.8980599939288572,0.8817093026464664,0.8900019317272401,0.8646213555236671,0.036771245900570786,504,0.9734857956913471,0.9720552107723901,0.9743533610675394,0.9721784233937272,0.973950154205218,0.9721662233740254,0.9735562678548424,0.9739295808800683,0.9739276712024338,0.9737919546983911,0.9733201638619724,0.9734451698889812,0.9744284143884321,0.9748559630069962,0.973960067556996,0.9721472413811894,0.9735221382194602,0.9743952285543189,0.9739520039865991,0.9717530621549797,0.9734587048069955,0.0008888566990462069
204,5.0678835153579715,0.09618878777298755,0.017107629776000978,0.0005404024272173354,0.7,3,500,0.01,1,0.4,"{'colsample_bytree': 0.7, 'max_depth': 3, 'n_estimators': 500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.4}",0.8630990932642487,0.8833927029360967,0.8253724093264249,0.8032167530224524,0.7956066493955095,0.9017702936096719,0.9002860535405873,0.8364907167530223,0.8480321904971888,0.8949123580641606,0.9018024473597178,0.816420460809172,0.8966211002094587,0.7968663873883806,0.8697773123139676,0.8949416342412452,0.8936170212765957,0.9017578717885034,0.8762038800121423,0.8916852940364821,0.8645788141862646,0.037699121906837614,505,0.9754863337046381,0.9740580220812779,0.9756975986420848,0.9769048701569332,0.9762680063955383,0.97595686800488,0.9769571559556555,0.977849841248191,0.9765095017069775,0.9760147382219381,0.9764686656478972,0.9760845266305982,0.9759716313903417,0.9759056654487503,0.9761170743699951,0.9740813913497339,0.9754220775485564,0.9771008965609528,0.9760958076526476,0.9751823003233966,0.9760066486520491,0.0008880056872475319
404,5.878815054893494,0.0278008414819873,0.016562438011169432,0.0004686049994853518,0.9,3,500,0.05,1,0.4,"{'colsample_bytree': 0.9, 'max_depth': 3, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.4}",0.8696297495682211,0.869009067357513,0.8385416666666666,0.8199212003454232,0.7926381692573402,0.8966159326424871,0.9027148100172712,0.8220800949913644,0.8419964722742806,0.904117517363025,0.8945265130636093,0.8370631683386617,0.8933138573475912,0.8002976518575681,0.8545088744350127,0.8891188564174738,0.8902227005546818,0.8962110549990342,0.8817231006981815,0.8900295278306704,0.8642000338158885,0.03476483521930323,506,0.9767698742867535,0.9761943516182077,0.9765664901073754,0.978151621238643,0.9794187940924626,0.9772638614199004,0.9787662824797109,0.9779500178074821,0.9786648811330065,0.9782421768291433,0.9772339916782243,0.9776556741344553,0.9773358736717778,0.978600542578385,0.9777649739848947,0.9791207623462564,0.9778025174186652,0.9788719026504465,0.9766399611754654,0.9759108280004093,0.9777462689325832,0.0009757344588857046
51,1.3451034665107726,0.0504474940292256,0.006228113174438476,9.04795649175941e-05,0.5,5,100,0.01,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8539237910189984,0.8665803108808291,0.8546524179620034,0.8317681347150259,0.7881314766839378,0.8808829879101899,0.8860913212435233,0.8408624784110535,0.8661393451659134,0.8917980377025686,0.9034285084334692,0.8348859001212656,0.8926524087752177,0.8121486054459266,0.8536545033623635,0.8950520186549659,0.874189364461738,0.9077186301294257,0.8585699699202473,0.8895052018654966,0.8641186755093413,0.030623780581358943,507,0.9720755946562398,0.9672423029999924,0.9678945115066645,0.9697282275114234,0.970266884903044,0.969742549273682,0.9709756226935522,0.9687785961641927,0.9721353883017219,0.9699321334218127,0.9714193001887843,0.9707152093239737,0.9674469621340357,0.9723428233710631,0.9722689854180829,0.9718478604423889,0.9715003045655158,0.9716783588338833,0.9718670093180095,0.9708274827084895,0.9705343053868278,0.0015841377034991235
242,1.711271917819977,0.06168076245118049,0.006547951698303222,0.0002351363623518692,0.7,5,100,0.01,1,0.8,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.8}",0.8688471502590673,0.8673629101899827,0.8460708117443869,0.832793609671848,0.7824913644214163,0.8888439119170984,0.9032545336787564,0.8373812607944732,0.8714033733877191,0.8972274280674677,0.9038143534340206,0.8191213758130306,0.8863962076948517,0.806057766508654,0.8453588358505126,0.8857245356955598,0.888704914866021,0.8993570107900765,0.8657449568120982,0.8856417473852691,0.8640682831406727,0.03362616338424366,508,0.9717336531102473,0.972280191259936,0.9737069873528987,0.9696729106519055,0.9716930747838474,0.9722947024634947,0.9739338243651822,0.9728043374479983,0.9737508915620592,0.9723310910463969,0.9750129490802728,0.9764141671075119,0.9735522368131131,0.9753489098740228,0.9763670485778039,0.9737798154805261,0.975267070049463,0.9752822831878019,0.9752378547688723,0.9752982910423225,0.9737881145012837,0.001724967288012605
16,4.225958693027496,0.09799274414648002,0.01645236015319824,0.001314777862819399,0.5,3,500,0.03,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 3, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.4}",0.8650960708117443,0.8694408462867012,0.8374082469775476,0.8109887737478411,0.7769322107081175,0.8983160621761659,0.9013115284974094,0.8401608376511226,0.8532962187189946,0.9201300848859001,0.8971998677102855,0.8276099658251571,0.8973927902105612,0.7959155550655936,0.8650093705214419,0.8818610812153325,0.8871043408670695,0.88293732924911,0.8778320501145238,0.88997433562381,0.8637829721480654,0.037280335845106115,509,0.973088196291497,0.9715858888964666,0.974382042480317,0.9745755757121098,0.9752100146248683,0.9725528730667515,0.9736376518372016,0.9734163465108701,0.9742455415084726,0.9735539398925,0.9740767095719042,0.9740752714159773,0.9731319925128088,0.9740664532493732,0.9735565512808937,0.9742353770708789,0.97351752129688,0.9739613513626431,0.9749507730090768,0.9721914048947251,0.9737005738243107,0.0008678616961380305
396,5.86632981300354,0.03045640219410893,0.01652904748916626,0.00041569759373587245,0.9,3,500,0.01,1,0.4,"{'colsample_bytree': 0.9, 'max_depth': 3, 'n_estimators': 500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.4}",0.874487262521589,0.8778065630397236,0.8302838946459412,0.8215943436960277,0.7903713298791019,0.9066817789291883,0.8947808721934369,0.8280710276338514,0.8425752397751075,0.8964557380663654,0.8905027009150039,0.8401774887002534,0.8917429169882042,0.7975967368537096,0.8672693198103848,0.9026409470982697,0.8765902254601651,0.8969009575847892,0.867980241189944,0.8791014708723128,0.8636689445140844,0.03440371278664163,510,0.9774373896504429,0.9762732349754105,0.9774451946319912,0.9772002091431949,0.9794059120840816,0.9775952321413686,0.9791754756871035,0.9793506331128236,0.9783692265514163,0.9779614336537419,0.9767498251315931,0.977224454433657,0.9771800608309681,0.9785006664338871,0.977695715423155,0.9763322924821968,0.9780658333802594,0.9783204453074811,0.978417741274319,0.9762320068687699,0.9777466491598933,0.0009437881924527095
245,1.8036567568778992,0.054604430052528685,0.0066092491149902345,0.0002209896472340467,0.7,5,100,0.03,1,0.6,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.6}",0.8545714594127806,0.858565414507772,0.8387845423143351,0.8208657167530226,0.7879965457685666,0.8905980138169256,0.8933236183074266,0.8547333765112262,0.8691709844559585,0.8985503252122147,0.8952982030647118,0.8324330283320471,0.8740767280343953,0.8102745011575351,0.8506504244295006,0.8943345199657808,0.8938653862074676,0.880260507216381,0.8689461048100008,0.9035516185114663,0.8635283809399557,0.031679823757776844,511,0.9711101260163526,0.9706459190555214,0.9718406116680686,0.970566808368759,0.971388756279979,0.9717817333121159,0.9732959755090287,0.9718490228617759,0.9731336198997788,0.9707751577183974,0.9723905095939003,0.9715935819793915,0.969353389199888,0.9721489750906096,0.9733678879310182,0.9724762917241132,0.9726250928682625,0.9704538904157531,0.9708232063785586,0.973258708726983,0.9717439632299127,0.0010838696755579747
292,2.3893494844436645,0.11313759640515242,0.008955442905426025,0.002857017171768668,0.7,7,100,0.03,1,0.4,"{'colsample_bytree': 0.7, 'max_depth': 7, 'n_estimators': 100, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.4}",0.8800194300518135,0.8655818221070812,0.8319030656303972,0.8413752158894646,0.7852439550949913,0.8678756476683938,0.900663860103627,0.8265328151986183,0.8464888104949841,0.916629919523757,0.8992117737845883,0.8389923933414176,0.8852386726931981,0.7955297100650425,0.864044758020064,0.8773905124596408,0.8879046278665453,0.8973424952396722,0.8696360073957558,0.8921544277947954,0.8634748301634694,0.034303628890837316,512,0.9893053566421908,0.9894328127486417,0.9895093470337281,0.9901626164116786,0.989713034319186,0.9890449885198572,0.9905809785779779,0.9888810839073405,0.9909114222355407,0.9889681329625112,0.9905477580170947,0.9903559534319055,0.991683068582704,0.9917558089956351,0.9908296365787543,0.9897934979198114,0.9909699806180076,0.9912469959728325,0.9908992887214485,0.9914291751966204,0.9903010468696734,0.0008988483331888773
439,1.9023260474205017,0.015102960449708219,0.00606231689453125,0.000144450783184487,0.9,5,100,0.03,1,0.95,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.95}",0.8518188687392055,0.877725604490501,0.8542206390328152,0.8154145077720207,0.7851629965457686,0.8973175734024179,0.8940252590673575,0.8547603626943004,0.8749586594642266,0.8957391687796273,0.8990188512843126,0.8326810715466872,0.8790651526843789,0.8094752507992503,0.8494377687134824,0.8898639512100891,0.8834616552142838,0.9046554626486739,0.839639042967133,0.8787427215277204,0.8633497066867291,0.032680329294882654,513,0.9740177089726979,0.9701512499336954,0.9715159092803504,0.9718825539718263,0.9727340547258025,0.9719354080944479,0.9713006660756099,0.9716582933612192,0.974212123306278,0.9744964240252877,0.9715692468672612,0.9712739329015484,0.9712037281845938,0.972845988714412,0.9737884728471998,0.97182852234863,0.9736724152650901,0.9758116776958135,0.974074238904097,0.9737132863830149,0.9726842950929436,0.0014230357430638047
434,2.0180519700050352,0.012789261196967024,0.006194937229156494,0.00011012921610559928,0.9,5,100,0.01,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.8}",0.8718156303972366,0.849120250431779,0.8636927892918826,0.8147398531951641,0.7800086355785837,0.8851468048359241,0.9029846718480139,0.860103626943005,0.8523591665747987,0.895215521993165,0.8963454966376365,0.8263421893947747,0.9000661448572373,0.8100540183000772,0.8378624186969463,0.8780804150453956,0.8939205784143279,0.9039379639594889,0.8609708309186743,0.8804812760438226,0.8631514719690099,0.03404089917194423,514,0.9742610652663166,0.9763853842248442,0.9749732887767397,0.9748060878856076,0.9752850712678169,0.9750513007039641,0.9743594610773906,0.9750292118484167,0.9762673616643491,0.9755642926471706,0.9763785916714272,0.9769007179652849,0.9754661195820598,0.9754630540391631,0.9756113354844613,0.9750301689400093,0.9764382546397802,0.9758651885853931,0.9757853006873008,0.9774416027412108,0.9756181429849352,0.0008061050597022642
251,1.6334513545036315,0.05050651751157607,0.006422746181488037,0.0002521030713339076,0.7,5,100,0.05,1,0.95,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8341699050086355,0.8671470207253885,0.8501727115716753,0.835438255613126,0.784191493955095,0.8791288860103627,0.8988827720207254,0.8536539291882556,0.8675724837393893,0.8799470841142102,0.9021331716459045,0.8305589240436557,0.877769815896814,0.8111564325873662,0.8627494212324991,0.8931754836217126,0.8785771449071391,0.9124789579711345,0.8461931175318046,0.8914369291056103,0.8628140279925947,0.031709978682407235,515,0.972060742458342,0.9704077913417749,0.9711613888320564,0.9725517364189532,0.970774246591951,0.9698845165836913,0.9725360127910766,0.9709814574855834,0.970245500029028,0.9713178345035254,0.9709805112462659,0.9726666355318524,0.9698984881423666,0.9747015504759048,0.9725568436807012,0.9707696576453513,0.9717136669385353,0.9720061603370929,0.9724188450972521,0.9704758397198239,0.9715054712925564,0.001164135984535342
249,1.8165931344032287,0.0776958129439877,0.0066356658935546875,0.00026976157736691695,0.7,5,100,0.05,1,0.6,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.6}",0.8540857081174439,0.8542206390328152,0.8357081174438687,0.8220261226252159,0.7933937823834197,0.8758635578583766,0.9038752158894647,0.8531411917098446,0.8758543710726491,0.8997354205710506,0.8953808841362584,0.8314132951163047,0.8809943776871348,0.8007937382868482,0.8539025465770036,0.8967629770676381,0.883903192869167,0.8938377901040373,0.8632337113999504,0.8814471396638794,0.862465607948879,0.03167223707376636,516,0.9723150105708246,0.97172501458698,0.9708594194003046,0.9699660900073503,0.9702611258875325,0.9723584305167201,0.9737054339342411,0.97181265013223,0.9716424035884866,0.9722649737199711,0.9713297182130262,0.9702388390963143,0.9690604973915257,0.9729791316762698,0.9734724948515912,0.971179428446177,0.9725097076473797,0.9718176612274776,0.9720837776175226,0.9715561239163855,0.9716568966214156,0.0011410745672330363
435,1.9066417217254639,0.01851867807730387,0.0061032652854919435,0.0001418616686307656,0.9,5,100,0.01,1,0.95,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8542746113989638,0.8697646804835925,0.8365177029360968,0.8200561312607944,0.7805213730569948,0.8788860103626943,0.9041720639032815,0.8502266839378239,0.8744901333921288,0.8947194355638849,0.9029324220041891,0.837586815125124,0.8803329291147612,0.8057821629368316,0.8475361040679087,0.8768109942876066,0.8961282666887436,0.907470265198554,0.8423710572067225,0.8879046278665453,0.8624117997696246,0.033972147043160525,517,0.9717103897186417,0.9720121318208341,0.9715226533906205,0.9719419248751582,0.9741106488743398,0.9710413588245546,0.974168428470754,0.9722831086559518,0.9747651321063542,0.9712992141688939,0.9719404803274273,0.9738219667418117,0.9722994516160065,0.9730291643640402,0.9724633256992484,0.9719848165310653,0.9739991949903514,0.9761576062966953,0.9749761660832693,0.9723564787987886,0.9728941821177404,0.0013706040764760595
52,1.3911969780921936,0.04276898542852433,0.006519317626953125,0.00011302003839546892,0.5,5,100,0.03,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.4}",0.85551597582038,0.873083981001727,0.8282869170984456,0.83014896373057,0.7613341968911918,0.8861452936096719,0.8791018998272884,0.8272344559585492,0.8587256090838937,0.896290375923272,0.9019126887884467,0.8352717451218167,0.8864513284092163,0.8026402822180576,0.8476739058538199,0.8853933824543975,0.9044898860280929,0.8959350939647323,0.8940861550349091,0.8988050887214726,0.8624065152777242,0.037579764277291976,518,0.9622584433987285,0.9620433896352877,0.9635386498139688,0.9615278819704927,0.9617410034326763,0.9622829949911722,0.9606287935620269,0.9626912788803261,0.9625989763508883,0.9627841200033638,0.9646709805793694,0.9648149097106785,0.9632142421641128,0.9676277156263134,0.9644937467844914,0.9628847485941849,0.9635788764136108,0.9641520181552534,0.9642742530727513,0.9622204415533931,0.9632013732346545,0.0014970261487865513
247,1.6284113645553588,0.04505293537504707,0.006391000747680664,0.00026228321149948864,0.7,5,100,0.03,1,0.95,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.95}",0.8438849309153713,0.8661215457685665,0.8491472366148531,0.8333063471502591,0.7852169689119171,0.8838109887737479,0.9080041018998273,0.83989097582038,0.8818900892955572,0.8943335905633337,0.8938099437768714,0.8313030536875757,0.8807463344724947,0.801841031859773,0.84792194906846,0.8985015315837404,0.8765212352015894,0.8962110549990342,0.8451306675497419,0.8907470265198554,0.8624057392791665,0.03293889282089328,519,0.9690779513060085,0.9695401880773223,0.9728039585653989,0.9715601627679646,0.9731815150757385,0.9718537210060091,0.9715772124849393,0.9706291345563663,0.9734550099032174,0.9740335648940991,0.9720469038660129,0.9737527838724892,0.9690185637923961,0.9725515073652885,0.9713141634212911,0.970925119267977,0.9711875648261342,0.9734086073363354,0.972080106785635,0.9704919989488553,0.971724486905974,0.0014569928038907485
433,2.1277759313583373,0.012179853504234924,0.006400084495544434,0.00011008475159988949,0.9,5,100,0.01,1,0.6,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.6}",0.8500917530224525,0.8678216753022453,0.8331444300518134,0.8213784542314335,0.781951640759931,0.8697916666666666,0.9023370034542314,0.8608592400690845,0.8741318487487597,0.9049994487928563,0.8848528276926468,0.8325157094035939,0.867296880167567,0.7968801675669717,0.8595524197993606,0.8811435825261473,0.890277892761542,0.9046830587521042,0.8650826503297735,0.8945276926897923,0.8621516679503551,0.033523680815303006,520,0.9727360628035796,0.9742597012889586,0.9722930353800572,0.9734570385020498,0.9741057991770671,0.9739579591867663,0.9738360726545272,0.9747901748164315,0.9752286724692978,0.9738161762718958,0.975199644427301,0.9758339468834518,0.9742360799563226,0.975399434562505,0.9744088478985855,0.9734616641023826,0.9725425559162306,0.9735192999473822,0.9739327794237232,0.97433047810731,0.9740672711887912,0.0009146916623034651
528,3.5689921379089355,0.0493057946260758,0.009720039367675782,0.0004362559784945324,0.9,9,100,0.01,1,0.4,"{'colsample_bytree': 0.9, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.4}",0.8574859671848014,0.8699805699481865,0.8265328151986183,0.8307966321243522,0.7935826856649395,0.870439335060449,0.8989097582037997,0.8286107512953367,0.8391301951273289,0.9134329180906186,0.9046687245066697,0.8333149597618786,0.8904475802006394,0.8045143865064491,0.8437052144195789,0.9031100808565831,0.8826061760079477,0.8886497226591605,0.8685321632585479,0.8912437563815989,0.8619698409350056,0.034300767971959155,521,0.9980780043495723,0.9972643160790197,0.9978120287647668,0.9980253396682504,0.9973720702902998,0.9981224851667463,0.9976813142679609,0.9981915175763637,0.9983627730159257,0.998482896882025,0.9984894821223216,0.9987092929018755,0.9982552897834992,0.9983543711576165,0.9978524547391514,0.9984562827385223,0.9985360571057313,0.9990223477217833,0.9983113416443995,0.9983966411812542,0.9981888153578543,0.0004202863317508841
241,1.8232147574424744,0.08350045169556684,0.006850874423980713,0.0003819171194911324,0.7,5,100,0.01,1,0.6,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.6}",0.8418609671848014,0.8630181347150259,0.8349794905008636,0.8116364421416234,0.7916396804835923,0.879776554404145,0.8922171848013817,0.8599147236614854,0.8582570830117959,0.9096571491566531,0.892817770918311,0.8220565538529379,0.8812148605445926,0.8003252122147503,0.8525796494322566,0.8892016447277644,0.8912713524850291,0.8894776057620665,0.8717609073598809,0.9040207522697795,0.8618685391742187,0.034032678134988774,522,0.9708859032940053,0.9720218691036395,0.9712677790659785,0.9723114490743898,0.9708111497571362,0.9721967991997998,0.9732948388612305,0.9721948290102828,0.9725047672976666,0.9728257031466019,0.9704948308512906,0.9724160936309146,0.9705329798295604,0.973375192249278,0.9738513732458947,0.9712456169510388,0.9725347222852951,0.9715595298428793,0.9721800896500404,0.9723079254244389,0.972040672088568,0.0009227900308332285
443,1.9001133561134338,0.013828905352260796,0.0060531854629516605,0.00015189499480842313,0.9,5,100,0.05,1,0.95,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8540317357512952,0.8638547063903282,0.8413482297063903,0.8225658462867012,0.776986183074266,0.8842832469775475,0.8895995250431779,0.8455041018998273,0.868978061955683,0.9039521552199317,0.8969242641384632,0.8411421012016316,0.89243192591776,0.8104123029434461,0.8484731562121045,0.8794602202169053,0.8934790407594447,0.9024201782708281,0.8332091508678975,0.8866903993156167,0.8617749694449083,0.03347452401821755,523,0.9725175233202239,0.9707970174361773,0.9731279410761781,0.9719785628225239,0.9727599324073443,0.9722728788257671,0.9717254692460994,0.9724508399827229,0.9717785742470326,0.9725766750940079,0.9729304992982177,0.9760665496815127,0.9706714969530396,0.9720157564363344,0.9726855586361528,0.9737849243702669,0.9749151999990312,0.9753746216394102,0.9732055762736803,0.9751083538748545,0.972937197581029,0.0014240540568608675
536,3.5743807196617126,0.03231046187212415,0.009617912769317626,0.00022121475463719576,0.9,9,100,0.05,1,0.4,"{'colsample_bytree': 0.9, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.4}",0.8534380397236615,0.8571081606217616,0.8410243955094991,0.8107189119170986,0.7844343696027632,0.8730030224525043,0.9105677892918825,0.8439928756476685,0.8378072979825818,0.914700694521001,0.9031804652188292,0.8119832433028332,0.8816558262595083,0.8143396538419138,0.852386726931981,0.8916852940364821,0.8858625162127108,0.89281673427712,0.8751276319783647,0.8972045147225212,0.8616364430954458,0.03613345485200747,524,0.9978832586934613,0.9974626990080854,0.9979240264611606,0.9977092379155396,0.9977955094834314,0.997541127706169,0.9978485909356128,0.9981002826464191,0.9982820092067715,0.9982119180284426,0.9983787441159553,0.9982881402925649,0.9981204815884629,0.9986077136779907,0.9980891449277415,0.998275465885332,0.9986332395416864,0.9986182913087416,0.9982937822011428,0.9981968268269541,0.9981130245225833,0.00032782630218443934
56,1.4003124833106995,0.056363141066068614,0.006457984447479248,7.555837519919627e-05,0.5,5,100,0.05,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.4}",0.8573240500863558,0.8696027633851469,0.8322808721934369,0.8277741796200345,0.7833549222797928,0.8822862694300518,0.8647182642487046,0.826397884283247,0.8733601587476574,0.9020229302171756,0.8990464116414949,0.8286021386837172,0.8834472494763532,0.7967699261382427,0.8426992613824276,0.8778320501145238,0.8901675083478213,0.8967353809642078,0.8925407732428181,0.9030824847531529,0.8614838935788737,0.034770403324947866,525,0.9618570172846242,0.9613088120514978,0.9617812407647367,0.960676494881296,0.962858479771458,0.9606859669462822,0.9625778035417945,0.9619685224336386,0.9635131893658512,0.9628472474793099,0.9660808275421695,0.9659024205148248,0.9624708290885657,0.967538247189181,0.9638340116761609,0.9612853633563483,0.9623152776844303,0.9638907835931829,0.9642422373637101,0.9644741431143066,0.9631054457821684,0.0018046781981650955
442,2.0173702239990234,0.012943352093042463,0.006260871887207031,0.00016986354164426833,0.9,5,100,0.05,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.8}",0.8743253454231433,0.8656088082901555,0.8588622625215889,0.812607944732297,0.7771481001727115,0.8751889032815199,0.9074643782383419,0.8548413212435235,0.8618123690883034,0.8820692316172418,0.9053852937934076,0.8168063058097232,0.8788997905412854,0.8052860765075515,0.8456619997795172,0.8791014708723128,0.8927063498633994,0.903524022408036,0.8549272842674615,0.8771973397356293,0.8614611082531914,0.034237597173112755,526,0.9748791743390394,0.9739082497897201,0.9767518773632802,0.9757191570619929,0.9742091204619336,0.975468942993324,0.9747181113460183,0.9761944652829876,0.9772380412225447,0.9755248190515997,0.9731352851329572,0.9745097837369241,0.9745467594827272,0.9763214438964397,0.9741156911667631,0.9727228051150052,0.9765035727412046,0.976361318544649,0.9779659640467373,0.9744230057770568,0.9752608794276452,0.0013406715559000982
